UserName,Embedded_text,Likes,Retweets,Tweet URL
@sjm1775,"GIF
ALT
Cernovich
@Cernovich
 · Apr 29
Everyone deserves a free education.

I agree. 

It’s called a library card!",,,https://twitter.com/sjm1775/status/1519802369118294019
@sjm1775,"GIF
ALT
Jack Posobiec
@JackPosobiec
 · Apr 29
What’s Hunter’s cut of the $33 billion",,,https://twitter.com/sjm1775/status/1519769638556475413
@sjm1775,"Where is this poor guys gf? 

Get him outside to get some sunlight and fresh air.
Michael Tracey
@mtracey
 · Apr 29
This is someone’s actual profile pic",,,https://twitter.com/sjm1775/status/1519771233830723591
@sjm1775,"GIF
ALT
New York Post
@nypost
 · Apr 29
Amazon posts first quarterly loss in 7 years as online shopping slows https://trib.al/wMPs7Lv",,,https://twitter.com/sjm1775/status/1519816506217054208
@sjm1775,"GIF
ALT
zerohedge
@zerohedge
 · Apr 29
AAPL now puking",,,https://twitter.com/sjm1775/status/1519790279330516992
@sjm1775,"Institutional racism.
Scott Adams
@ScottAdamsSays
 · Apr 28
I just learned that a newspaper group won’t run my upcoming comic strip that introduces the first Black character (Dave) to the Dilbertverse.",,,https://twitter.com/sjm1775/status/1519783179057516549
@sjm1775," BowTiedBigHorn - Metaverse Skeptic - IRL Maxi
@bowtiedlamb
 · Apr 29
My hot take on Student Loans.

The inflation coming it doesnt fuqin matter. Forgive it all before the full CBDC comes in with... requirements.

idgaf",,,https://twitter.com/sjm1775/status/1519813273595654146
@sjm1775,"Yes he did Ms. Lake. This is a dumb and provocative statement that provides nothing to your supporters.
Kari Lake for AZ Governor
@KariLake
 · Apr 29
In a few months, it will be 3 years since his death and I would just like to remind everyone that Jeffrey Epstein didn’t kill himself. Thank you for your time.",,,https://twitter.com/sjm1775/status/1519833297077084161
@sjm1775," percent in this thread!
Caiman | Your Favorite Ex-Cop
@BowTiedCaiman
 · 23h
Every single person in these replies saying ""just knock out one of them and that'll settle the problem"" is dead fucking wrong. twitter.com/BowTiedHandyma…
Show this thread
1",,1,https://twitter.com/sjm1775/status/1520185557980168198
@sjm1775,How’s the Ghost of Kyiv doing?,,,https://twitter.com/sjm1775/status/1519844567847251971
@sjm1775,Good morning Gen X. Let’s get it done.,,,https://twitter.com/sjm1775/status/1519982410817064960
@sjm1775,"If they wanted to solve problems. Instead they want to reward friends and punish enemies. 

Say what you want about the Democrats. They know how to do politics.
Cernovich
@Cernovich
 · 2h
Interest payments on student loan payments is tax deductible up to $2,500. Raise the amount that’s deductible, on par with mortgage debt. Lots of solutions if the goal were to solve a problem rather than print more money to buy off voters.",,,https://twitter.com/sjm1775/status/1520471895950381062
@sjm1775,"Every word of this is true.
BowTiedRanger
@BowTiedRanger
 · 1h
Replying to @Cernovich
Abortion is modern-day human sacrifice in the name of Moloch
1",,1,https://twitter.com/sjm1775/status/1520477843330945024
@sjm1775,"Then why did you support their destruction when you were advocating lockdowns and forced vaccination?
Maggie Hassan
@Maggie_Hassan
 · Apr 29
New Hampshire has the best small businesses in the country, and they're the backbone of our economy. 

I'm committed to working across the aisle to help our small businesses and startups grow.",,,https://twitter.com/sjm1775/status/1520364726827556864
@sjm1775,"Agreed
Super 70s Sports
@Super70sSports
 · 1h
The USA needs to get its goddamn track suit game back on this level.",,,https://twitter.com/sjm1775/status/1520475518725939200
@sjm1775,Good morning Gen X. Let’s get it done.,,,https://twitter.com/sjm1775/status/1520353438793670656
@sjm1775,"Your only down two points? We need to get you down 12 or 13.
Maggie Hassan
@Maggie_Hassan
 · Apr 30
A new poll shows me down TWO points. Here's why this is concerning:

 I won my last race by 1,017 votes.
 If I lose, Democrats lose the Senate.
 The GOP has spent $7.8 million against me.

I need your support now more than ever. Please chip in today: https://secure.actblue.com/donate/mwh-soc2?refcode=tw20220429&amount=25…",,,https://twitter.com/sjm1775/status/1520215249986674689
@sjm1775,"#AOCLovesElon
2",2,,https://twitter.com/sjm1775/status/1520194082240409602
@sjm1775,"GIF
ALT
Election Wizard
@ElectionWiz
 · 6h
MISSION, Kan. (AP) — Public school funding, partially driven by headcounts, is down sharply in America because families are opting for homeschooling and private schools.",,,https://twitter.com/sjm1775/status/1520398221616558080
@sjm1775,"Abolish NATO
zerohedge
@zerohedge
 · 8h
White House Says It Would ""Strongly Support"" Finland & Sweden NATO Membership https://zerohedge.com/geopolitical/white-house-says-it-would-strongly-support-finland-sweden-nato-membership…",,,https://twitter.com/sjm1775/status/1520369670062325760
