user_id,user_screen_name,user_name,user_ location,user_description,Geo: ,coordinates,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,place,is_retweet
1500140587764576262,PameerAfghan,Pameer Afghan,دیر، پښتونخوا,"Against extremism | A Pashtun Engineer | Political and Human rights activist | Traveller, capturing nature | Hailing from Dir.",,,2015-03-05 20:50:12+00:00,993,418,77408,False,2022-03-05 16:06:02+00:00,"Look who’s within pashtuns!
#Peshawarblast 
#PeshawarAttack 
#PeshawarunderAttack 
@AimalWali https://t.co/JDsalTeXIn","['Peshawarblast', 'PeshawarAttack', 'PeshawarunderAttack']",Twitter for iPhone,"Place(_api=<tweepy.api.API object at 0x0000022F894C6E80>, id='01ded2e53f4eedb1', url='https://api.twitter.com/1.1/geo/id/01ded2e53f4eedb1.json', place_type='admin', name='North-west Frontier', full_name='North-west Frontier, Pakistan', country_code='PK', country='Pakistan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022F894C6E80>, type='Polygon', coordinates=[[[70.062759, 31.218052], [74.134729, 31.218052], [74.134729, 36.907585], [70.062759, 36.907585]]]), attributes={})",False
1500140013362819074,zahrararaali,zahraali,Qatar,#bio# #medicalpakistanistudentinchina and #suffering.,,,2020-06-17 23:03:56+00:00,20,36,643,False,2022-03-05 16:03:45+00:00,"RT @thedroopysoul: Even after being attacked they are still chanting the name of Imam Hussain (AS), they can't stop us. ❤️
#Shiagenocide #P…",['Shiagenocide'],Twitter for iPhone,,False
1500139847834472448,maharzvi,Maha,"Sydney, Australia ",,,,2019-07-17 18:48:33+00:00,190,114,9945,False,2022-03-05 16:03:05+00:00,"RT @malhilli: O Martyrs of #peshawar, please send our salaam to Aba Abdillah. For as we remember #hussain in the next few days, you will su…","['peshawar', 'hussain']",Twitter for iPhone,,False
1500139704754180096,Kh49140388Khan,Imran Khan,,,,,2021-12-09 14:58:09+00:00,1,54,32,False,2022-03-05 16:02:31+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for Android,,False
1500139184606035970,HanifSamoon1,Hanif Samoon,Journalist. ,"A simple soul and a journalist #Badin, #Thar and #beyond. The tweets are personal views.",,,2013-01-25 17:01:30+00:00,6188,2535,51150,False,2022-03-05 16:00:27+00:00,"RT @TFT_: ##SheikhRasheed commended the great work of police and investigation agencies, who said they hoped to capture the suspects within…",['SheikhRasheed'],Twitter Web App,,False
1500138806267334658,naqvi846,Adv Sarfraz Naqvi,"پنجاب, پاکستان","Strive for justice /do good and trust in ALLAH THE ALMIGHTY/great love for ahl e bait/well wisher of few friends hv. /love pakistan like mother, father.",,,2016-11-09 07:01:58+00:00,694,710,15899,False,2022-03-05 15:58:57+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for Android,,False
1500138322424852482,salmanzq,Salman Qureshi,"Dubai, UAE","Eastern kid raised on Sesame Street. 
Creating moments which make people 'feel' - usually laughter, sometimes horror n disdain.",,,2009-05-10 19:43:29+00:00,2335,567,22208,False,2022-03-05 15:57:01+00:00,"Surprise, surprise. It's an extremist group. Attacking anyone who doesn't match their exact belief system. Intolerance created by our own government institutes and education systems. #PeshawarAttack  https://t.co/fdeTjOYj3Y",,Twitter Web App,,False
1500138219031207940,mwasifrehan,M Wasif Rehan,,"Subscribe to my YT Channel
https://t.co/d3J6aa0xh8…
Instagram:https://t.co/B58JF6eLw3",,,2015-12-07 15:41:41+00:00,54,273,1480,False,2022-03-05 15:56:37+00:00,"Comolete Video on Attack on Peshawar's Mosque 👇 | Shia Mosque | Terrorism | TTP | SSP| LeJ| MWR 
Several Non State Actors /Tanzeems played a huge role in spreading terrorism in Pakistan.

https://t.co/4tIDCwo2bc

#Peshawar 
#PeshawarAttack 
#Shiagenocide
#Terrorism",,Twitter for Android,,False
1500137297475510279,resel98852886,resel,,"china is the third country i visited in my 21 year old life ,what i found there depression.",,,2021-08-11 07:25:32+00:00,77,59,750,False,2022-03-05 15:52:57+00:00,"RT @zahrararaali: SHIA LIVES MATTER 
#PeshawarAttack",['PeshawarAttack'],Twitter for iPhone,,False
1500137007288397826,ishehzadmughal,𝐒𝐡𝐞𝐡𝐳𝐚𝐝 𝐌𝐮𝐠𝐡𝐚𝐥 Ⓜ️,"Gilgit,Islamabad,Karachi,","Sociologist, Human Rights Activist,Social Worker,Social Activist,
https://t.co/KRwfEW5Sy3",,,2015-05-01 20:13:18+00:00,1702,452,6929,False,2022-03-05 15:51:48+00:00,"So Called Muslims and Hindu Reaction on #Peshawar 😢

 #Shia #Genocide #Shiagenocide #PeshawarunderAttack #ShiaLivesMatter #PeshawarAttack  #PeshawerBlast #Pakistan https://t.co/wpmXJYlW5O","['Peshawar', 'Shia', 'Genocide', 'Shiagenocide', 'PeshawarunderAttack']",Twitter for Android,,False
1500136326028570625,MannsoorAhmad,Mansoor Ahmad,France,Speak Less Than You Know,,,2016-08-13 14:13:15+00:00,330,462,8262,False,2022-03-05 15:49:05+00:00,"RT @mughalbha: 3 - What the Former DG ISI Mr Javed Ashraf Qazi said to Ms @NasimZehra years ago 

#QissaKhwaniMassacre #PeshawarunderAttack…","['QissaKhwaniMassacre', 'PeshawarunderAttack']",Twitter for iPhone,,False
1500135797244276741,zahrararaali,zahraali,Qatar,#bio# #medicalpakistanistudentinchina and #suffering.,,,2020-06-17 23:03:56+00:00,20,36,643,False,2022-03-05 15:46:59+00:00,"SHIA LIVES MATTER 
#PeshawarAttack",['PeshawarAttack'],Twitter for iPhone,,False
1500135695708573701,aftab_ahmed09,Aftab Ahmed,"لاہور, پاکستان",Looking for a Job,,,2015-09-30 03:12:44+00:00,86,373,5408,False,2022-03-05 15:46:35+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for Android,,False
1500135630830927873,Syedakainatcool,Syedakainat,,,,,2020-03-27 10:44:26+00:00,13,21,1643,False,2022-03-05 15:46:20+00:00,"RT @sayedzan: #PeshawarAttack #PeshawarBleeds 

Average Pakistani: Just die quietly. Don’t mention Shia identity. Let us watch cricket in p…","['PeshawarAttack', 'PeshawarBleeds']",Twitter for Android,,False
1500135497473015810,KashmirStream,Kashmir Stream,Jammu And Kashmir,Social Media Video Production & Content Creation Platform,,,2017-10-12 07:19:47+00:00,71,1,22,False,2022-03-05 15:45:48+00:00,"Candle Light Protest held in HassanAbad Srinagar against, blast on a Shia mosque during Friday congregation in Peshawar Pakistan

#StopShiaGenocide #PeshawarAttack https://t.co/WFdnWlh05b",,Twitter for Android,,False
1500135273048461321,AsmaRana99,Asma Rana,,,,,2014-12-16 17:43:12+00:00,34,61,404,False,2022-03-05 15:44:54+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for Android,,False
1500135158254608385,ibby_mo,IBBY_1980,MANCHESTER UK,,,,2014-05-05 19:54:08+00:00,688,5004,2331,False,2022-03-05 15:44:27+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for iPhone,,False
1500134386246815749,QureshiAsadAli,Asad Ali Qureshi,"Islamabad, Pakistan","Believer in ""The best laid plans of mice and men often go awry""-Steinback: Stoic Antipopulist Liberal Secular Support Jinnah Vision to separate State and Clergy",,,2011-04-30 16:31:38+00:00,764,910,27843,False,2022-03-05 15:41:23+00:00,"RT @TFT_: ##SheikhRasheed commended the great work of police and investigation agencies, who said they hoped to capture the suspects within…",['SheikhRasheed'],Twitter for Android,,False
1500132752594972673,ITisAhsanKhan,Ahsan Khan🇵🇰🇵🇸,,Man with positive thinking...... Love with the country is part of the faith.... I love PAKISTAN 💕💞,,,2020-07-22 06:20:18+00:00,1595,1545,1745,False,2022-03-05 15:34:53+00:00,"RT @ITisAhsanKhan: State must take immediate action to protect civilians and future of Pakistan. Its totally unbearable😡😡
#Peshawar #Peshaw…",['Peshawar'],Twitter for Android,,False
1500132212905324548,asad786174,Asad Shahzad,"Makkah Al Mukarrama, Kingdom o",,,,2014-11-29 15:28:17+00:00,2743,5005,33430,False,2022-03-05 15:32:45+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for Android,,False
1500131521142820865,TFT_,The Friday Times,Pakistan,News and views which are not fit to print,,,2011-01-09 11:21:35+00:00,38036,332,744,False,2022-03-05 15:30:00+00:00,"##SheikhRasheed commended the great work of police and investigation agencies, who said they hoped to capture the suspects within a few days
For more, Visit: https://t.co/pgcZtOpAwh

#PeshawarAttack #peshawarimambargah @TFT_ https://t.co/qjWqTlEgir",['SheikhRasheed'],Twitter Web App,,False
1500130848359735297,syeda_zooya,ZOIEEEEE,"Abbottabad, Pakistan","I do it my way.

حیدریم💯🔥",,,2020-01-19 20:08:41+00:00,330,144,1632,False,2022-03-05 15:27:19+00:00,"RT @malhilli: O Martyrs of #peshawar, please send our salaam to Aba Abdillah. For as we remember #hussain in the next few days, you will su…","['peshawar', 'hussain']",Twitter for Android,,False
1500130428014923781,anayaasad5,anaya asad,"मिरानपुर, मुजफ्फरनगर ",i am fashion designer,,,2020-04-22 17:48:42+00:00,772,1879,20492,False,2022-03-05 15:25:39+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for Android,,False
1500129700584243201,jihadist005,s khan🇵🇰,Pakistan,l love Allah pak,,,2020-09-04 15:59:17+00:00,393,904,6800,False,2022-03-05 15:22:46+00:00,"RT @esrbillgic: He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Pe…",,Twitter for Android,,False
