UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Prasanjit Roy,@RoyCryptoCoins,2022-04-28T11:20:04.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
Apr 28","C. 4,700mAh
#stufflistingsarmy #vivoT1Pro 
#GetSetTurbo #stufflistingsxT1Pro
Mukul Sharma
@stufflistings
 · Apr 28
Q6. What is the battery capacity of the #vivoT1Pro?
A. 4,500mAh
B. 6,900mAh
C. 4,700mAh
D. 4,400mAh
#vivoT1Pro #GetSetTurbo #stufflistingsxT1Pro",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519637569620742144
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T06:54:28.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","The New realme Pad Mini Comes With a 6400 mAh Mega Battery.

#MiniYetPowerful  #realmePadMini
@realmeTechLife
@realmeIndia
 @MadhavSheth1
realme TechLife
@realmeTechLife
 · 14h
Part 1/4

The new realme Pad Mini comes with a ________mAh Mega Battery.

RT & reply with your answer using #MiniYetPowerful and stand a chance to #win* a #realmePadMini!     
            
#Contest
*T&C Apply
1",,1,,,['https://pbs.twimg.com/profile_images/1438818991800156161/5fV7KxEx_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519933116281868288
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T06:57:30.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","The realme Pad Mini Charges Up Swiftly With It's 18W Fast Charge.

#MiniYetPowerful 

#Contest
@realmeIndia
 
@realmeTechLife
realme TechLife
@realmeTechLife
 · 13h
Part 4/4

The realme Pad Mini charges up swiftly with its  
                          
Decode the sentence, RT & reply with your answer using #MiniYetPowerful and stand a chance to #win* a #realmePadMini.
             
#Contest
*T&C Apply",☝ 🎱 ⏩ ⚡,,,,['https://pbs.twimg.com/profile_images/1438818991800156161/5fV7KxEx_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519933879498420224
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T06:59:48.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","The #realmeGTNEO3 Comes With a Dedicated Dimensity 8100 5G Processor.

#NEOSpeedAwakens #realme150W 
@realmeIndia
realme
@realmeIndia
 · 14h
The #realmeGTNEO3 comes with a Dedicated ____________ Processor!

RT & Reply with your answers using #NEOSpeedAwakens & #realme150W and stand a chance to #win* one.

#Contest

*T&C Apply",,,,,['https://pbs.twimg.com/profile_images/1424702597420572676/KCYAlFU6_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519934459440553984
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T07:07:53.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","C. Dimensity 8100
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens
Mukul Sharma
@stufflistings
 · 12h
Q3. What processor powers the #realmeGTNEO3?
A. Dimensity 900
B. Dimensity 6900
C. Dimensity 8100
D. Dimensity 8000
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519936493266948096
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T06:58:56.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","The 150W Ultra Dart Charge in #realmeGTNEO3 Charges From 0 to 50% In Just 5 Minutes. #realme150W
Madhav Sheth
@MadhavSheth1
 · 13h
The 150W____ Charge in #realmeGTNEO3 charges from 0 to 50% in just 5 minutes. 

RT & reply with #realme150W!",,,,,['https://pbs.twimg.com/profile_images/1516032880861876227/DIoFL9xg_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519934240573378560
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T01:10:04.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
18h","Hope TO Win 
@bitgertNews
$BRISE 
Birgert - $BRISE - NEWS
@bitgertNews
 · Apr 28
 
#KuCoin
Giveaway in honor of this beautiful listing news

Let's do the giveaway of 1.000$
$BRISE

1.000$ - 5 winners (200$ each)

Follow @bitgertNews
Like & RT
Tag 3 friends (every tag is an extra entry)

Winners in 24h, good luck!
#Binance #BTC #paribu #Huobi  #BRISE",😍 🚀 🚀 🚀 🚨 🚀,,,,"['https://pbs.twimg.com/profile_images/1509961521895546882/CvlUf0r1_mini.jpg', 'https://pbs.twimg.com/media/FRbhlTFXsAAIJ85?format=jpg&name=small']",https://twitter.com/RoyCryptoCoins/status/1519846445062316033
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T06:55:31.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","UNISOC T616 Octa Core Processors
#MiniYetPowerful #realmePadMini 
@realmeTechLife
realme TechLife
@realmeTechLife
 · 14h
Part 2/4

What makes the upcoming realme Pad Mini a powerhouse marathoner?
Hint: 

Decode the sentence, RT & reply with your answer using #MiniYetPowerful and stand a chance to #win* a #realmePadMini.

#Contest
*T&C Apply",☝ 🧦 ☕,,,,['https://pbs.twimg.com/profile_images/1438818991800156161/5fV7KxEx_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519933381265412096
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T07:10:56.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","D. 50MP
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens
Mukul Sharma
@stufflistings
 · 12h
Q4. What is the resolution of the #realmeGTNEO3 main camera?
A. 44MP
B. 32MP
C. 64MP
D. 50MP
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519937260644290560
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T05:02:42.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
14h","150W UltraDart Charger

#realmeGTNEO3 #NEOSpeedAwakens #realme150W 
@realmeIndia
realme
@realmeIndia
 · 15h
The #realmeGTNEO3 is powered by a massive W Dart Charger 

Can you decode this cryptic message?

RT & Reply with your answers using  #NEOSpeedAwakens and stand a chance to #win* one.

#Contest

*T&C Apply",☝ 🖐 👌,,,,['https://pbs.twimg.com/profile_images/1424702597420572676/KCYAlFU6_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519904987421286400
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T05:04:17.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
14h","realme GT Neo 3

#realme150W #realmeGTNEO3 #NEOSpeedAwakens 
@realmeIndia
realme
@realmeIndia
 · 16h
Can you name the device launching today?
Hint: It charges at super fast speed 

.
.
.
.

RT & Reply guessing the device using  #NEOSpeedAwakens & #realme150W and stand a chance to #win* one.

#Contest

*T&C Apply",⚡,,,,['https://pbs.twimg.com/profile_images/1424702597420572676/KCYAlFU6_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519905386924494848
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T07:26:44.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","A. Nitro Blue
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens
Mukul Sharma
@stufflistings
 · 12h
Q9. Which colour variant of the #realmeGTNEO3 would you like to win?
A. Nitro Blue
B. Sprint White
C. Asphalt Black
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens",,,,,"['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg', 'https://pbs.twimg.com/media/FRfqMzNUcAAFp7u?format=jpg&name=small', 'https://pbs.twimg.com/media/FRfqQomVsAQLqtJ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FRfqSf7VgAAcp-5?format=jpg&name=360x360']",https://twitter.com/RoyCryptoCoins/status/1519941237909848064
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T07:17:11.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","D. 150W
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens
Mukul Sharma
@stufflistings
 · 12h
Q6. What is the highest fast charging speed of the #realmeGTNEO3?
A. 80W
B. 120W
C. 55W
D. 150W
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519938834217144321
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T06:53:23.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","Realme Pad Mini

#MiniYetPowerful #realme
#realmePadMini
realme TechLife
@realmeTechLife
 · 15h
Can you guess which product we are launching today?
Hint: 

RT & reply with your answer using #MiniYetPowerful and stand a chance to #win* exciting #realme goodies!

#Contest
*T&C Apply",🤏 💪,,,,['https://pbs.twimg.com/profile_images/1438818991800156161/5fV7KxEx_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519932844813938688
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T07:14:59.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","C. 16MP 
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens
Mukul Sharma
@stufflistings
 · 12h
Q5. What is the resolution of the #realmeGTNEO3 front camera?
A. 8MP
B. 32MP
C. 16MP
D. 20MP
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519938277511286784
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T07:05:57.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","B. 120HZ
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens
Mukul Sharma
@stufflistings
 · 12h
Q2. What is the refresh rate of the #realmeGTNEO3?
A. 60Hz
B. 120Hz
C. 90Hz
D. 144Hz
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519936005582716928
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T07:01:42.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens 
Mukul Sharma
@stufflistings
 · 12h
Ready? Going live in 1 minute 
#stufflistingsarmy #RealmeGTNEO3 #NEOSpeedAwakens",😍 😍,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519934935569633286
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T07:00:51.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens 
Mukul Sharma
@stufflistings
 · 12h
So the Realme GT Neo 3 is finally coming to India and today, I am giving it away to the #stufflistingsarmy 
To win:
1. Retweet this tweet using the #stufflistingsarmy #realmeGTNEO3 and #NEOSpeedAwakens
2. Answer some simple questions
3. Tag 3 friends of yours
Happy winning 
Show this thread",✌ ✌ ✌ ✌ 😍 ❤,,,,"['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg', 'https://pbs.twimg.com/media/FRfiM6QVUAAETsJ?format=jpg&name=small']",https://twitter.com/RoyCryptoCoins/status/1519934721953652739
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T07:21:13.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
12h","D. 4500mAh
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens
Mukul Sharma
@stufflistings
 · 12h
Q7. What is the battery capacity of the #RealmeGTNeo3 150W?
A. 4,000mAh
B. 4,200mAh
C. 4,400mAh
D. 4,500mAh
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519939849054081027
Prasanjit Roy,@RoyCryptoCoins,2022-04-29T07:36:12.000Z,"Prasanjit Roy
@RoyCryptoCoins
·
11h","C. 8.2mm
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens
Mukul Sharma
@stufflistings
 · 11h
Q10. How thin is the #realmeGTNEO3?
A. 8.8mm
B. 8.6mm
C. 8.2mm
D. 8.5mm
#stufflistingsarmy #realmeGTNEO3 #NEOSpeedAwakens",,,,,['https://pbs.twimg.com/profile_images/1224699036525088768/wzpSiUGK_mini.jpg'],https://twitter.com/RoyCryptoCoins/status/1519943618865233921
